,run_138 CV,run_138 MRE,run_123 CV,run_123 MRE,run_121 CV,run_121 MRE,run_124 CV,run_124 MRE
mc_replicates,1,1,10,10,100,100,1000,1000
c0,yes,yes,yes,yes,yes,yes,yes,yes
loss,max_robust,max_robust,max_robust,max_robust,max_robust,max_robust,max_robust,max_robust
error%,10,10,10,10,10,10,10,10
n_samples,300,300,300,300,300,300,300,300
n_timepoints,20,20,20,20,20,20,20,20
kcincaf,41.73,-3.69,28.39,-2.81,25.56,1.48,24.39,2.53
kcafpar,19.72,3.96,19.31,6.8,19.08,4.07,16.93,1.11
kcafbro,23.12,7.07,19.7,5.38,19.08,4.19,15.95,3.01
kcafphy,23.52,5.93,20.37,6.86,18.44,2.24,15.34,1.98
kcafdeg,74.63,58.1,46.84,21.82,41.22,-13.41,44.01,-33.52
kpardeg,31.2,24.13,26.68,14.12,22.63,0.92,22.3,-7.36
kbrodeg,43.39,31.37,33.05,19.17,28.69,3.32,25.72,-7.53
kphydeg,44.28,31.3,32.75,19.65,26.86,2.84,24.48,-6.68
par0,20.69,-0.7,19.42,-2.44,17.64,-0.73,17.94,2.26
bro0,21.18,-1.04,19.08,-2.23,18.17,0.48,16.73,2.05
phy0,21.06,-1.82,19.34,-1.86,18.11,-0.13,16.43,1.22
sv,39.81,12.93,26.83,5.2,19.66,-2.57,18.27,-6.98
caf conc.,20.69,-12.75,14.53,-5.6,12.88,1.51,14.54,5.5
par conc.,19.93,-11.73,15.27,-4.88,14.49,2.91,16.83,7.25
bro conc.,19.86,-11.45,15.04,-4.9,14.48,3.2,16.59,7.3
phy conc.,19.9,-11.47,15.19,-4.39,14.61,2.89,16.72,7.35
total_avg,30.29,14.34,23.24,8.01,20.72,2.93,20.2,6.48
